like_sdize_1,comment_sdlize_1,share_sdlize_1,collect_sdlize_1
0.664406125,0.704113035,0.932214314,0.560574879
1.334616605,0.990528784,0.822293454,1.981448087
0.859785949,0.750717905,0.970980915,0.629972568
0.600616124,1.363127506,0.737777997,0.84374657
2.442931628,0.77840456,0.84338737,3.598381901
0.521028388,0.555890333,1.206714809,0.541648236
0.856442819,0.910351593,0.857138514,1.142933113
0.517076539,0.837621572,0.911922364,0.541729119
0.693982191,0.861404469,0.805518383,0.747900111
1.266256372,1.068784125,0.761204237,2.948081873
1.966168528,0.695464709,0.947378096,1.655003943
0.600137844,2.370657512,0.720752771,0.613634184
0.549217926,0.902604134,1.139548307,0.550464493
1.221375344,0.863506493,0.832071555,1.572988492
0.7555064,0.655946663,0.906897201,1.552929486
0.816663445,0.671501639,0.890453216,0.725333729
0.987027772,0.812757634,0.821844647,1.114219617
1.201186127,0.767714268,0.891247825,0.813658061
3.615973888,2.465128465,0.932685194,4.87495968
0.479968769,0.689278754,0.873089546,0.584516273
1.576206013,0.589702886,1.224306561,2.672189659
0.598432462,0.670120309,0.932721981,0.53258933
5.630059572,0.821466018,1.001499773,1.856160184
1.803736886,1.207878039,1.015868945,1.447457939
1.35897507,1.080855747,0.771203062,1.376361705
2.176829158,1.100734886,0.903593689,1.0755575
0.702219237,1.519157725,0.710695086,0.751944265
1.022439821,0.640812092,0.934311198,0.939997445
0.583513989,0.878340774,0.810234532,0.695487869
0.495708531,0.675225224,0.843924467,0.526280449
0.744418999,0.797563005,0.794055418,1.024196739
0.7260028,0.624416307,0.939947034,0.588560427
0.647685647,0.617329484,0.891181608,0.95690201
0.481442258,0.639310647,0.864606363,0.52498632
1.118917124,0.704653556,0.817695024,1.141719866
0.859322162,0.757864785,0.789618853,1.644650908
1.349868425,0.640691976,0.97846348,0.69079665
1.321205438,0.654805564,1.018966447,1.007777473
0.609268646,0.67450453,0.851510036,0.707782099
0.700281961,1.038695157,0.780745723,0.677936239
4.195224194,0.62874047,1.037801615,1.335353979
1.154556236,0.842786544,0.752389967,0.727355806
0.579335077,1.330636225,0.706913338,0.588317778
0.54141568,0.61468694,0.864282634,0.921556101
0.849365241,1.221511164,0.721172148,1.562878106
1.894209117,0.852876258,0.747291228,3.746721484
0.962611333,0.625677521,1.027177403,1.759262244
0.61111413,0.74008767,0.785631095,1.099094479
0.808614813,0.996474508,0.738079654,0.601825253
0.769178447,0.620092144,0.872250793,0.928916462
1.632155119,0.935635936,0.851738118,1.997543822
1.694012675,0.784049995,1.128872593,1.532627831
1.624130642,0.785971846,0.824199043,1.028887959
1.006951277,1.196106706,0.746099315,0.68214216
0.908087405,0.685675284,0.995135546,0.637737345
0.827615575,0.568262244,0.97222433,0.576104431
1.119656284,0.841645446,0.741339021,0.88984993
1.591680064,0.736664374,0.970885268,1.313515546
0.456934028,0.617569715,0.834845327,0.504765548
0.66364764,0.761648428,0.76508899,0.625362232
0.534487866,0.675705686,0.846918964,0.537199666
2.769480969,0.750958136,1.099906165,1.669562899
1.222235282,1.203073413,1.055224145,0.929967942
0.589857238,0.650181112,0.915902765,0.621560727
1.065871517,0.70783662,0.8074019,0.845445115
0.66086492,0.771197622,0.859132393,0.569067603
0.699214285,0.608801273,0.826597584,0.570927914
0.662092022,0.593126182,0.917867214,0.81414336
0.845925489,0.76573236,0.945244424,0.742400061
1.171151105,0.73071865,0.953374448,1.613349153
4.068750518,0.725313446,0.831711038,1.380082327
1.727482617,0.728316337,0.756517517,1.165984793
0.986916656,0.584117509,0.834999834,0.846658361
2.603227918,0.702011012,0.927225938,1.511274696
0.918063651,1.037854347,0.908854292,0.823930213
1.739874419,0.758705595,0.951343781,0.864857056
0.688180026,0.939239405,0.757017826,0.866474718
0.468963496,0.638049432,0.798565557,0.52369219
1.319016945,0.65492568,0.956118791,1.102248919
2.251812845,0.587300574,1.01301424,1.954109603
0.530589159,0.910952171,0.816959276,0.536309952
0.50956416,0.724352521,0.751198054,0.555479244
1.217254405,0.571024904,0.827362763,1.800755268
0.481229689,0.622013994,0.776338588,0.540273223
0.621167674,0.581354849,0.845425394,0.624472518
0.481896383,0.64087215,0.76505956,0.58443539
0.918266557,0.687116672,0.78084137,0.546258572
0.462557442,0.799184566,0.767583178,0.521993646
0.808247648,0.778344502,0.723688409,1.374016095
0.786309569,0.640752034,0.758467251,0.722179289
0.649719545,0.612164511,0.778111743,0.596567853
0.453102956,0.856780017,1.012072482,0.50614056
0.542130685,0.645496602,0.820130353,0.60959003
0.729698601,0.673483547,0.880233667,0.884268997
0.971969196,1.580176471,0.6807869,0.881276323
1.31630186,0.734742524,0.725373273,0.806863882
0.740269074,0.721830093,0.949732492,0.542214418
0.914894441,0.756603571,0.755965706,0.742561827
1.052223626,1.047343483,0.71276254,0.961512346
0.806097803,0.607900406,0.772019743,0.815922788
0.563885181,1.718489633,1.04522532,0.512368558
0.70866394,0.778644791,0.836861279,0.739002971
1.23296035,0.659670248,0.744024504,1.695526371
0.650511847,0.637689085,0.760703928,0.589126609
0.763506722,0.558472819,0.850840505,0.644288875
0.795107024,0.730298245,0.923760561,1.503429036
0.531265514,0.562016231,0.827568772,0.522883359
1.020067746,0.768855367,0.801118605,1.563848703
0.755110249,0.570063979,0.795828572,0.584678039
0.674005544,0.963863112,0.735820905,0.798452041
0.849500512,0.729517494,0.742295494,0.66879645
0.788174378,0.75083802,0.715161081,0.707701216
0.508573782,0.587240516,0.85477676,0.661678739
1.211983662,0.629821511,0.873339701,2.2573403
0.558749709,0.650901806,0.745025122,0.571494095
0.596553159,0.626578388,0.850259263,0.574891185
0.849920819,0.648679667,0.745275277,0.696215817
0.549010188,3.498723565,0.683067721,1.7078206
0.803310252,0.639070415,0.812706648,0.568905837
0.678498478,0.825189603,0.716455999,0.573920588
0.935716533,0.722550787,0.867129982,1.322574451
1.625966465,1.301207892,1.485180989,0.555560127
0.532859781,0.631443072,0.814707884,0.75469429
0.797073286,0.864707649,1.013882424,0.58758983
0.778893813,0.737264953,0.711725134,0.866070302
1.142285212,1.139652354,0.697532541,0.677289175
0.599751355,0.587841094,0.762734594,0.566236695
0.870187333,0.884706903,0.820549729,0.777988619
1.228670323,0.566940972,0.781113597,1.339155484
0.554768873,0.827051395,1.084448085,0.517949491
1.946703978,0.679008866,0.976550533,1.168330402
0.676657824,0.548503221,0.805378591,0.593736945
0.756617556,0.729817783,0.82596484,0.857739344
0.820373739,0.715343848,0.914181113,0.820452241
0.503539764,0.688498002,0.85056092,0.60853855
0.562397199,0.981460053,0.713284922,0.793275523
0.585456096,0.594987975,0.747798895,0.71619394
0.47771264,0.651021922,0.749520547,0.542618833
0.957765728,0.866989846,0.758592329,0.908614807
0.777376844,0.606639192,0.826038415,0.648899211
0.51755965,0.631262899,0.786374201,0.512772973
0.680947852,0.764170857,0.868498474,1.456274196
0.635627192,0.663513948,0.826340072,0.632156412
0.83967403,0.863626608,0.830349902,0.700502621
0.543101738,1.520298824,0.681574151,1.972308298
0.498597536,0.606158729,0.758511396,0.541324704
1.298286644,0.678168057,0.776500453,0.826842005
0.550082695,0.896838583,0.847124974,0.599317878
0.546512503,0.612044396,0.787624974,0.537765848
0.520211931,0.599372196,0.741258089,0.621722493
0.536729502,0.656186894,0.738175301,0.670009697
1.482226395,0.911913096,0.85527707,0.620185714
0.458668397,0.626278099,0.726410679,0.522802476
0.990196981,0.910651882,0.688688842,1.112763721
0.509428889,0.665195567,0.923054243,0.846496595
0.946122748,0.807412488,0.806467499,0.71279685
0.478649876,0.904225695,0.687769156,0.551273323
0.457663526,1.33297848,1.050037116,0.541567353
0.587547967,0.615407634,0.897692984,0.547067403
2.039161796,0.62735914,0.950247516,1.111712241
0.801242536,0.654805564,0.725417418,1.138241894
0.539188538,0.985543985,0.683560673,0.556530724
1.167194425,0.631623245,0.777478999,0.918563426
0.565904586,0.624116018,0.760711285,0.833393535
0.715306719,1.71500628,0.859603272,0.60408998
0.459620126,0.69516442,0.716794443,0.541971768
0.654946808,0.606879423,0.757238551,0.762620833
1.652344335,0.683993665,0.709694468,1.651283321
0.495075656,0.623155093,0.71996552,0.5590381
0.47410863,0.545440272,0.772755492,0.516574479
0.56388035,0.604417053,0.727779172,0.818753696
1.243294098,0.559734034,0.774226989,0.898180888
2.146480114,0.741709231,0.803340567,0.734230869
0.577151414,0.697566733,0.73621821,0.563405787
1.215896863,0.574147911,0.779325728,0.87464391
1.266580057,0.650060997,0.756708812,1.258515046
0.642163686,0.69792708,0.700733048,0.657311052
0.735032148,0.718106508,0.775271752,0.589045726
3.941653629,0.957256751,0.719229771,2.298914208
0.573924232,0.749576806,0.742096842,0.529920188
0.512631916,0.611083471,0.832748443,0.725414612
0.596137684,0.677207132,0.855151992,0.593736945
0.904565524,0.65576649,0.780716293,0.616060677
0.757192458,0.693602917,0.709591463,1.161859755
0.565015662,0.571084962,0.815038971,0.550060077
0.610423281,0.636427871,0.710018197,0.776128308
1.235163337,0.537632755,0.796924838,1.462744843
0.478649876,0.532888188,0.777721796,0.543751196
0.829171193,0.645616718,0.834249371,2.105360978
0.564590524,0.735763507,0.697267672,0.847709841
1.101070997,0.74837565,0.731053254,1.170190713
0.550604455,0.778584734,0.8098593,0.637737345
0.731809797,0.663694122,0.808262726,1.482237667
0.823369028,0.624176076,0.71018742,1.192595329
0.722968862,0.76020704,0.689505523,0.702201166
1.081466346,0.584477856,0.751838155,0.769981194
0.478442138,0.509886042,0.834050719,0.524096606
0.60024896,1.134307208,0.832100984,0.5590381
0.93657164,0.748435707,0.749182102,0.629082854
1.574829146,0.735883623,0.735092514,0.654318378
0.523197558,0.747474782,0.726447467,0.54593504
0.554879989,0.557211605,0.785255863,0.558714568
0.697789107,0.70645529,0.693478566,0.960379983
3.61285299,1.095449797,1.042105745,0.760517872
0.569750151,0.812517402,0.778229462,0.79214316
0.711915278,0.66375418,0.705478628,0.677450941
0.477514564,0.726154256,0.690910803,0.916945765
0.942059783,0.553007558,0.742670726,0.698157011
0.995293804,0.823928388,0.685915069,1.365846904
1.450717884,0.550485129,0.836625839,0.674377383
0.533275257,0.606579134,0.710901096,0.693789325
0.563759572,0.568442418,0.784777626,0.554832179
0.609906352,0.605918498,0.725586641,0.611045926
0.509356422,0.668198458,0.706243806,0.526927514
0.727882103,0.737325011,0.728426631,0.645906536
0.612234948,0.631983592,0.770533531,0.618163637
0.878970294,0.619731797,0.791899674,0.661921388
0.670401535,0.58105456,0.75621586,0.727598455
0.591978097,0.62874047,0.713954453,0.7622973
0.710287194,0.671561696,0.706023082,3.697059268
0.530869363,0.705073961,0.703403816,0.549493895
0.706784638,0.633725269,0.723813486,0.671222943
0.535903382,0.567781782,0.811654527,0.548685065
0.628950595,0.82885313,0.74930718,0.916945765
0.494969371,0.581114618,0.74169218,0.538170263
0.83419555,0.610422835,0.709098511,0.731966142
1.43240797,0.543938827,0.737910432,0.87334978
0.531164061,0.658288918,0.706810333,0.545449741
0.902565444,0.611143528,0.76368371,0.906269197
1.104061456,0.536191368,0.745128127,1.059461766
0.721674124,0.825189603,0.759894604,0.970085954
0.607128463,0.591684794,0.786124046,0.545368858
0.538323769,0.556370796,0.784681979,0.552001271
1.382328665,0.633785327,0.777089052,0.806378583
0.622766772,0.807772835,0.681625654,0.615251846
0.555194011,0.614626882,0.710592081,0.790282849
0.684464901,1.06974505,0.770128869,0.605707642
0.694653716,0.737925589,0.714123675,0.701877633
0.56744088,0.5656197,0.780966448,1.573554674
1.75391363,0.641472728,0.762999464,0.734554401
1.233303359,0.675465455,0.746724702,0.703737944
0.55484134,3.076757314,0.670795432,0.562758722
0.605804739,0.539014085,0.738131156,0.616545976
0.924551834,0.621173185,0.757473991,1.476494968
0.66838213,0.522918589,0.866129363,0.627869608
0.801831932,0.562256462,0.767583178,1.410413485
0.493360611,0.567661666,0.719391636,0.526603982
0.538004915,0.799064451,0.676894789,1.509495268
0.547575348,0.789755488,0.722533283,1.15490381
3.165028249,0.704233151,1.06665768,0.986828753
0.503298208,0.56646051,0.781275462,0.56898672
0.47332599,0.570124037,0.770805758,0.509780299
0.558184469,0.674024067,0.72028925,0.707862982
0.55697186,0.778164329,0.735475103,0.703980594
0.474292213,0.58051404,0.732164234,0.525228969
0.491843642,0.625317174,0.693706648,0.570361732
0.577049961,0.570664557,0.765824739,0.620751896
0.501225661,0.658829438,0.688997856,0.539464393
0.581422117,0.687777308,0.690498784,0.912578078
0.621534839,0.767714268,0.761218952,0.615413612
0.560377794,0.612104454,0.695678455,0.55014096
0.496230291,0.555830275,0.717434545,0.533559927
0.652941897,0.712701304,0.682148035,0.570442615
0.807353892,0.575949645,0.706663183,0.537684965
1.036638459,0.720088416,0.703573038,0.826761121
0.536985551,0.57168554,0.737836857,0.525390735
0.691614947,1.015332664,0.671722476,0.767312052
0.690001355,0.725553678,0.708531985,1.23400747
0.56388035,0.728076106,0.680683895,0.631751996
0.61258762,0.541896861,0.750719817,0.685134834
0.504249937,0.584778145,0.700335744,0.569957317
0.600838356,0.645856949,0.706302666,0.669362632
0.51851621,0.565019122,0.707413647,0.681009797
0.543947183,0.598651502,0.718221796,0.59858993
0.532106128,0.641652902,0.688387185,0.577398561
0.473388795,0.715463964,0.689792465,0.610560627
0.646028576,0.539074143,0.729817196,0.622288675
2.382257695,0.65576649,0.699313053,1.603157884
0.558928461,0.604176821,0.734136041,0.721613107
0.635578881,0.528924371,0.730082065,0.579825054
0.731925744,0.644235388,0.732855838,0.864048225
0.473330821,0.520516276,0.740875499,0.521427464
0.715533781,1.883588583,0.667712645,0.673164137
0.900140226,0.81948411,0.686488953,0.706892385
0.875380778,0.623635555,0.72863264,0.773701816
0.649714714,2.734007329,0.665490684,0.5810383
0.565803133,0.550905534,0.724335868,0.54908948
0.910589921,0.646337412,0.80426761,0.576023548
0.700180508,0.552647211,0.719421066,0.659333129
0.609713108,1.214784688,0.668374819,0.632156412
0.555546682,0.584597972,0.697319174,0.670737645
0.527052785,0.640331629,0.686312373,0.562839605
0.467987612,0.57967323,0.697657619,0.552971868
0.653579603,0.549103799,0.737969292,0.56243519
0.667000432,0.571565424,0.746121388,0.680281849
0.493384767,0.679969791,0.681861093,0.531214318
1.051837137,0.588201441,0.694913276,0.768767947
1.773431322,0.590543696,0.694059807,0.762701716
1.85906761,0.585378723,0.746599624,0.705355606
0.994646435,0.613005321,0.734261118,0.782679838
0.916242322,0.539374432,0.715330303,0.803385909
0.563377915,0.583697104,0.697642904,0.547795351
0.822064628,0.601053815,0.691374324,0.81074627
0.606833765,0.606999539,0.7140501,0.601339955
0.648130109,0.522438127,0.730972321,0.582817728
0.491147962,0.528624082,0.723291104,0.568582304
0.757496818,0.835939953,0.702175116,1.16380095
0.871612511,0.555109581,0.726182597,0.692818728
0.687001235,0.678228115,0.720443757,0.628112257
0.446996431,0.568142129,0.697878343,0.540273223
0.859756962,0.505501821,0.772873212,1.077741344
0.596823702,0.540155184,0.760019681,0.744907436
0.447745253,0.553007558,0.704352932,0.507919988
0.504989097,0.549884551,0.705912719,1.64521709
0.552546562,0.580634155,0.695619595,0.651163937
0.955978216,0.638830184,0.701476155,1.033255645
0.448315325,0.558112472,0.716235274,0.534368758
0.551102059,0.564598717,0.717287395,0.546662987
0.961263453,0.586339648,0.691815774,0.66798762
0.481485738,0.548142874,0.753500947,0.611126809
0.661323876,0.586099417,0.691484687,0.718216017
1.093022365,0.684173839,0.699607353,0.68109068
0.656463777,0.650060997,0.681500577,0.671870008
0.928131688,0.568502476,0.733981534,0.549817428
0.557174767,1.231480762,0.669419582,1.139374257
0.493669802,0.58435774,0.691219817,0.542780599
1.016579683,0.520456219,0.725042186,1.054608781
0.777671541,0.628860586,0.717625839,0.76779735
0.684614666,0.625137001,0.719840443,0.962159411
0.762840028,0.552406979,0.718346873,0.549008597
0.907700916,0.554749234,0.699416058,0.634502021
0.909159912,0.534329575,0.759563517,0.715385109
0.619032323,0.667898169,0.678984316,0.629406387
0.913483757,0.550965592,0.747217653,0.780253346
0.547372441,0.594087107,0.717132888,0.610156212
0.860278722,0.54495981,0.702903507,0.761650236
0.815272085,0.544119,0.72582208,1.126837378
0.485456912,0.762489238,0.678248567,0.544802676
0.69523828,0.622914861,0.712975907,0.544479144
0.926865936,0.511988066,0.798087321,0.848033374
0.512197116,0.532888188,0.735210234,0.542133534
0.550082695,0.574207969,0.691175672,0.543832079
0.537487986,0.686456036,0.679190325,0.563324904
0.823282068,0.522318011,0.745209059,0.545287975
0.634313129,0.570003921,0.71156327,0.54593504
0.591552959,0.536071252,0.724122501,0.602876734
0.535830915,0.571625482,0.721871109,0.598994345
0.528647052,1.009567113,0.737174683,0.726546975
0.975186717,0.521116855,0.718942829,0.739650036
0.632873458,0.694503784,0.692080643,0.589611907
0.459402726,0.587180458,0.687519001,0.515118583
0.6124137,0.572586407,0.756973681,0.667906736
0.841828706,0.589582771,0.686945117,0.62059013
0.540961556,0.576850513,0.704470652,0.580229469
0.571325094,0.615647865,0.689005214,0.572626459
0.499814976,0.623995902,0.68374461,0.537199666
0.451503858,0.51463061,0.731097399,0.536148186
0.470538439,0.685555169,0.678704731,0.517706842
0.504269262,0.636547987,0.680007007,0.565751396
0.465842598,0.617689831,0.713998598,0.51738331
0.723094471,0.652523367,0.678528152,0.774834179
0.516187614,0.58051404,0.730288075,0.523853957
0.752240569,0.551506112,0.695987469,1.295721266
0.519400304,0.721289572,0.674393244,0.551273323
0.513936316,0.632403997,0.681993528,0.598266398
0.556759291,0.697326502,0.676674065,0.534773173
0.501385088,0.824228678,0.67484205,1.229801549
0.462306224,0.517032923,0.719237129,0.511559727
0.528226745,0.604777399,0.696988087,0.742885359
0.470944252,0.547061833,0.697804768,0.567045526
1.400285908,0.586159475,0.721238366,0.806459466
0.646661451,0.671021176,0.680411668,0.585163337
0.60885317,0.551145765,0.699401343,0.548927714
0.498554056,0.532167494,0.722187481,0.514309752
0.833330781,0.723932116,0.816363319,0.702120283
0.475108671,0.54495981,0.715322946,0.541405587
0.575252787,0.594687685,0.691756914,0.565994045
0.482524427,1.046262442,0.666888607,0.588964842
0.46376522,0.538113218,0.698525802,0.585810402
0.777715021,0.560755017,0.712173941,0.651568353
0.493206015,4.142603465,0.665233172,0.848923088
0.791734908,0.587540805,0.688747702,0.64598742
0.860336696,0.675525513,0.687526359,1.091167936
0.572470067,0.537572698,0.697687049,0.68764221
0.615858282,0.573667448,0.686194653,0.546582104
10.12533182,10.85598682,21.26647725,2.74999919
1.586351348,2.672568179,5.547941342,0.963777073
2.112913549,2.376182832,4.959717588,3.448667305
1.532730838,4.202721343,3.037809466,3.75262595
3.053178348,2.52836935,3.247299202,1.390758895
2.722198878,2.697552232,4.995099745,1.965595002
0.828610784,6.322822485,1.468965087,1.022740844
1.209911115,2.698212868,2.365298337,1.115837278
0.966978658,1.562219183,3.558881433,0.813172763
1.082476048,3.423591231,2.022189273,1.82542461
8.471729203,2.865594015,2.42031027,4.043077119
3.448435761,3.053875284,2.440359423,0.837599455
2.439516032,9.211123215,3.430743433,1.307530197
1.311606019,2.435700132,2.780407772,1.141153685
2.091405439,3.521125132,2.044033653,1.118182888
1.218380054,1.517115759,2.036558446,1.03285123
6.305405524,8.19914893,2.296020236,1.525348353
0.589663994,0.875878404,3.390093316,0.755584004
0.732249428,2.574974219,1.380417727,0.586700116
1.33776649,1.677410084,1.929690943,0.920666387
0.720447022,4.400972211,1.806901837,0.995564126
0.957031399,1.756806523,1.448827644,1.52737043
0.834393625,1.052748687,2.048146489,0.646715367
1.381246496,1.194905549,1.707296174,0.747172163
2.281118369,1.599695263,2.044651682,1.379435262
0.519612873,2.210603419,1.732363133,0.534368758
0.779125706,1.587743757,1.76288199,1.135977167
1.60313463,1.987368498,1.170560116,1.103543049
1.683843184,1.21088093,1.55261236,1.151344954
1.941529857,1.696988933,1.194361588,1.459105104
0.859235202,1.919683334,1.236085898,1.440744643
1.017193234,2.000401045,1.113488087,2.160604127
1.2434342,0.963983227,1.570145252,1.119638783
0.773183438,0.939359521,1.5092179,0.938379783
0.708320931,1.112386103,1.289089237,0.670009697
1.572602004,2.489391824,1.326847862,0.776290074
1.351124514,2.238290074,2.531886565,0.730672013
1.436485428,1.463364009,1.057769836,0.987233168
1.143265928,3.965913355,0.802185441,1.944808048
2.176602096,2.592270872,1.585544473,4.647435553
0.931972422,2.629506721,0.827612917,0.807753596
0.824924646,0.802367631,1.437092452,1.116646109
1.244168529,1.411113705,1.380483944,0.681980394
6.446701051,1.371655717,1.528465087,1.415023821
0.824716908,1.710201654,0.921030934,0.82384933
0.950417606,0.675645628,1.662724515,0.83379795
0.724331236,1.636030245,0.898855467,0.81179775
0.579325415,0.944464435,1.178778429,0.542457067
5.877398004,0.807592661,1.285278058,1.841358578
0.51355949,1.858364298,0.830283685,0.633774073
0.889183264,1.707318878,1.042988644,0.862996745
1.173721257,0.948608425,1.055194715,1.013762821
1.032580325,1.020377521,1.064516651,1.347971741
9.222155464,7.262367037,11.08239781,1.013520172
0.874317933,1.000438325,0.981641914,1.574929686
6.286433748,1.643117068,1.965426259,1.854380756
0.828403047,1.630865272,1.022968921,0.737304426
0.855244704,1.163014846,0.967096162,0.766826753
0.672744624,1.283250604,0.869322513,0.623906337
0.832267936,0.943983973,1.190395902,1.001306826
0.821929357,1.021038157,0.956538168,0.998718567
0.911836348,1.098752978,0.924238798,1.097719467
2.296776002,1.516695354,0.803377354,1.245331102
0.560290834,1.244273078,0.937945797,0.653994845
0.810701853,0.694203495,1.431942211,4.030621124
0.739491265,0.907108471,0.909442891,0.683759822
0.810474791,0.905246678,0.965249432,1.611407959
1.004448761,2.434018513,0.805422735,3.480858774
0.657473479,1.409372028,1.392381001,0.620185714
1.912325786,0.788674448,1.07137383,1.651930386
0.615636051,0.935455762,0.887421932,0.800959416
0.677218233,1.591287168,1.181566917,0.871570352
2.728590439,1.299646389,1.162040146,1.522921861
0.866288625,1.730921602,0.909685688,0.915894285
2.182003279,1.12073414,0.895382733,2.892191659
1.565891589,1.904548763,1.342350088,0.868739444
0.706514095,1.007104743,0.944030439,0.678825953
0.528173603,0.916177202,0.87835015,0.558471918
1.130072162,1.031788507,1.237211594,0.929725293
0.521439033,0.766212822,1.115562898,0.6030385
3.283361502,3.289181827,1.067459646,1.489678911
1.377801913,0.773659992,1.272387741,5.433295637
2.032079386,0.712220841,0.977727731,1.262316551
1.02156539,0.701890896,0.965985181,1.122631458
0.728684068,0.989147454,1.107528522,0.697105531
0.746626817,1.170942479,0.779185936,0.646634484
